date,Name,Reference,isPartial
2018-07-06,7,42,False
date,Solveig Gulbrandsen,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,0,46,False
2018-06-13,7,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,8,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,7,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,7,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Isabell Herlovsen,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,6,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,6,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Anja Sønstevold,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,0,46,False
2018-06-13,0,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Nora Holstad Berge,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Silje Vesterbekkmo,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Ingrid Moe Wold,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Ingrid Schjelderup,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Marit Sandvei,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,0,46,False
2018-06-13,7,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Elise Thorsnes,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Lene Mykjåland,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,0,46,False
2018-06-13,0,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Melissa Bjånesøy,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Kristine Minde,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,73,False
2018-06-10,0,0,False
2018-06-11,0,54,False
2018-06-12,0,40,False
2018-06-13,0,46,False
2018-06-14,0,37,False
2018-06-15,0,39,False
2018-06-16,0,43,False
2018-06-17,0,100,False
2018-06-18,0,98,False
2018-06-19,0,54,False
2018-06-20,0,56,False
2018-06-21,0,50,False
2018-06-22,0,58,False
2018-06-23,0,43,False
2018-06-24,0,72,False
2018-06-25,0,49,False
2018-06-26,0,31,False
2018-06-27,0,36,False
2018-06-28,0,43,False
2018-06-29,0,26,False
2018-06-30,0,36,False
2018-07-01,0,71,False
2018-07-02,0,43,False
2018-07-03,0,62,False
2018-07-04,0,19,False
2018-07-05,0,13,False
2018-07-06,0,31,False
date,Emilie Haavi,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,7,54,False
2018-06-12,0,46,False
2018-06-13,7,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Ada Hegerberg,Norway football,isPartial
2018-06-08,5,46,False
2018-06-09,6,57,False
2018-06-10,6,0,False
2018-06-11,9,42,False
2018-06-12,5,32,False
2018-06-13,23,36,False
2018-06-14,10,29,False
2018-06-15,5,30,False
2018-06-16,28,34,False
2018-06-17,28,78,False
2018-06-18,10,77,False
2018-06-19,9,43,False
2018-06-20,5,44,False
2018-06-21,39,39,False
2018-06-22,0,45,False
2018-06-23,0,34,False
2018-06-24,0,56,False
2018-06-25,5,38,False
2018-06-26,0,24,False
2018-06-27,0,28,False
2018-06-28,10,34,False
2018-06-29,51,21,False
2018-06-30,11,28,False
2018-07-01,100,56,False
2018-07-02,10,34,False
2018-07-03,14,48,False
2018-07-04,10,15,False
2018-07-05,0,10,False
2018-07-06,15,25,False
date,Hege Hansen,Norway football,isPartial
2018-06-08,7,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,6,46,False
2018-06-13,0,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,7,58,False
2018-06-20,7,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,7,42,False
date,Cecilie Fiskerstrand,Norway football,isPartial
2018-06-08,0,59,False
2018-06-09,0,70,False
2018-06-10,0,57,False
2018-06-11,0,54,False
2018-06-12,0,46,False
2018-06-13,0,43,False
2018-06-14,0,48,False
2018-06-15,0,33,False
2018-06-16,0,86,False
2018-06-17,0,77,False
2018-06-18,0,87,False
2018-06-19,0,58,False
2018-06-20,0,42,False
2018-06-21,0,67,False
2018-06-22,0,51,False
2018-06-23,0,53,False
2018-06-24,0,73,False
2018-06-25,0,58,False
2018-06-26,0,31,False
2018-06-27,0,52,False
2018-06-28,0,49,False
2018-06-29,0,48,False
2018-06-30,0,53,False
2018-07-01,0,100,False
2018-07-02,0,45,False
2018-07-03,0,59,False
2018-07-04,0,44,False
2018-07-05,0,29,False
2018-07-06,0,42,False
date,Waraporn Boonsing,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Darut Changplook,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Natthakarn Chinwong,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Duangnapa Sritala,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,8,False
2018-06-10,0,9,False
2018-06-11,0,7,False
2018-06-12,0,13,False
2018-06-13,0,10,False
2018-06-14,0,6,False
2018-06-15,0,10,False
2018-06-16,0,9,False
2018-06-17,0,17,False
2018-06-18,0,10,False
2018-06-19,0,9,False
2018-06-20,0,8,False
2018-06-21,0,7,False
2018-06-22,0,10,False
2018-06-23,0,4,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,19,False
2018-06-27,0,25,False
2018-06-28,0,27,False
2018-06-29,0,23,False
2018-06-30,0,37,False
2018-07-01,0,36,False
2018-07-02,0,57,False
2018-07-03,0,92,False
2018-07-04,0,63,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Ainon Phancha,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,8,False
2018-06-10,0,9,False
2018-06-11,0,7,False
2018-06-12,0,13,False
2018-06-13,0,10,False
2018-06-14,0,6,False
2018-06-15,0,10,False
2018-06-16,0,9,False
2018-06-17,0,17,False
2018-06-18,0,10,False
2018-06-19,0,9,False
2018-06-20,0,8,False
2018-06-21,0,7,False
2018-06-22,0,10,False
2018-06-23,0,4,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,19,False
2018-06-27,0,25,False
2018-06-28,0,27,False
2018-06-29,0,23,False
2018-06-30,0,37,False
2018-07-01,0,36,False
2018-07-02,0,57,False
2018-07-03,0,92,False
2018-07-04,0,63,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Pikul Khueanpet,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Silawan Intamee,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,1,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Naphat Seesraum,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Warunee Phetwiset,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Sunisa Srangthaisong,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Alisa Rukpinij,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,11,False
2018-06-11,0,5,False
2018-06-12,0,16,False
2018-06-13,0,10,False
2018-06-14,0,3,False
2018-06-15,0,10,False
2018-06-16,0,8,False
2018-06-17,0,15,False
2018-06-18,0,10,False
2018-06-19,0,10,False
2018-06-20,0,5,False
2018-06-21,0,7,False
2018-06-22,0,9,False
2018-06-23,0,5,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,21,False
2018-06-27,0,23,False
2018-06-28,0,28,False
2018-06-29,0,23,False
2018-06-30,0,42,False
2018-07-01,0,32,False
2018-07-02,0,57,False
2018-07-03,0,94,False
2018-07-04,0,53,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Rattikan Thongsombut,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,8,False
2018-06-10,0,9,False
2018-06-11,0,7,False
2018-06-12,0,13,False
2018-06-13,0,10,False
2018-06-14,0,6,False
2018-06-15,0,10,False
2018-06-16,0,9,False
2018-06-17,0,17,False
2018-06-18,0,10,False
2018-06-19,0,9,False
2018-06-20,0,8,False
2018-06-21,0,7,False
2018-06-22,0,10,False
2018-06-23,0,4,False
2018-06-24,0,14,False
2018-06-25,0,15,False
2018-06-26,0,19,False
2018-06-27,0,25,False
2018-06-28,0,27,False
2018-06-29,0,23,False
2018-06-30,0,37,False
2018-07-01,0,36,False
2018-07-02,0,57,False
2018-07-03,0,92,False
2018-07-04,0,63,False
2018-07-05,0,71,False
2018-07-06,0,100,False
date,Orathai Srimanee,Thailand football,isPartial
2018-06-08,0,4,False
2018-06-09,0,8,False
