date,Name,Reference,isPartial
2018-06-13,23,0,False
2018-06-14,0,49,False
2018-06-15,0,65,False
2018-06-16,29,29,False
2018-06-17,0,57,False
2018-06-18,0,49,False
2018-06-19,0,24,False
2018-06-20,25,25,False
2018-06-21,0,50,False
2018-06-22,26,26,False
2018-06-23,0,28,False
2018-06-24,0,56,False
2018-06-25,0,48,False
2018-06-26,0,36,False
2018-06-27,0,48,False
2018-06-28,0,49,False
2018-06-29,0,26,False
2018-06-30,0,29,False
2018-07-01,0,28,False
2018-07-02,0,25,False
2018-07-03,0,61,False
2018-07-04,0,51,False
2018-07-05,0,25,False
2018-07-06,0,100,False
2018-07-07,0,42,False
date,Marvin Chávez,Honduras football,isPartial
2018-06-09,0,58,False
2018-06-10,0,57,False
2018-06-11,0,73,False
2018-06-12,0,0,False
2018-06-13,0,0,False
2018-06-14,0,49,False
2018-06-15,0,65,False
2018-06-16,0,29,False
2018-06-17,0,57,False
2018-06-18,0,49,False
2018-06-19,0,24,False
2018-06-20,0,25,False
2018-06-21,0,50,False
2018-06-22,0,26,False
2018-06-23,0,28,False
2018-06-24,0,56,False
2018-06-25,0,48,False
2018-06-26,0,36,False
2018-06-27,0,48,False
2018-06-28,0,49,False
2018-06-29,27,26,False
2018-06-30,0,29,False
2018-07-01,0,28,False
2018-07-02,0,25,False
2018-07-03,0,61,False
2018-07-04,0,51,False
2018-07-05,0,25,False
2018-07-06,0,100,False
2018-07-07,0,42,False
date,Diego Benaglio,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,4,3,False
2018-06-16,0,9,False
2018-06-17,1,100,False
2018-06-18,1,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,1,39,False
2018-06-23,0,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,1,19,False
2018-06-28,0,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,1,6,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Stephan Lichtsteiner,Switzerland football,isPartial
2018-06-09,2,2,False
2018-06-10,1,1,False
2018-06-11,1,2,False
2018-06-12,1,3,False
2018-06-13,1,5,False
2018-06-14,1,6,False
2018-06-15,0,4,False
2018-06-16,1,8,False
2018-06-17,26,100,False
2018-06-18,4,25,False
2018-06-19,1,5,False
2018-06-20,1,4,False
2018-06-21,1,4,False
2018-06-22,7,40,False
2018-06-23,5,17,False
2018-06-24,3,6,False
2018-06-25,5,3,False
2018-06-26,3,3,False
2018-06-27,5,18,False
2018-06-28,2,8,False
2018-06-29,1,4,False
2018-06-30,1,2,False
2018-07-01,1,5,False
2018-07-02,1,7,False
2018-07-03,4,41,False
2018-07-04,1,4,False
2018-07-05,1,2,False
2018-07-06,1,2,False
2018-07-07,1,3,False
date,Reto Ziegler,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,1,100,False
2018-06-18,0,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,0,40,False
2018-06-23,0,17,False
2018-06-24,0,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,0,18,False
2018-06-28,0,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,4,False
2018-07-05,1,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Philippe Senderos,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,0,9,False
2018-06-17,1,100,False
2018-06-18,0,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,0,39,False
2018-06-23,0,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,0,19,False
2018-06-28,0,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,6,False
2018-07-02,0,7,False
2018-07-03,1,41,False
2018-07-04,1,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Steve von Bergen,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,0,100,False
2018-06-18,0,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,0,40,False
2018-06-23,0,17,False
2018-06-24,0,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,0,18,False
2018-06-28,0,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Michael Lang,Switzerland football,isPartial
2018-06-09,2,2,False
2018-06-10,2,1,False
2018-06-11,1,2,False
2018-06-12,1,3,False
2018-06-13,1,5,False
2018-06-14,1,6,False
2018-06-15,1,4,False
2018-06-16,2,8,False
2018-06-17,6,100,False
2018-06-18,2,25,False
2018-06-19,1,5,False
2018-06-20,1,4,False
2018-06-21,1,4,False
2018-06-22,2,40,False
2018-06-23,1,17,False
2018-06-24,1,6,False
2018-06-25,3,3,False
2018-06-26,1,3,False
2018-06-27,2,18,False
2018-06-28,1,8,False
2018-06-29,5,4,False
2018-06-30,3,2,False
2018-07-01,1,5,False
2018-07-02,1,7,False
2018-07-03,68,41,False
2018-07-04,8,4,False
2018-07-05,3,2,False
2018-07-06,4,2,False
2018-07-07,3,3,False
date,Tranquillo Barnetta,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,0,9,False
2018-06-17,0,100,False
2018-06-18,0,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,0,39,False
2018-06-23,0,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,0,19,False
2018-06-28,0,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,6,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Gökhan Inler,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,1,100,False
2018-06-18,0,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,0,40,False
2018-06-23,0,17,False
2018-06-24,1,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,0,18,False
2018-06-28,0,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Haris Seferović,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,0,9,False
2018-06-17,16,100,False
2018-06-18,1,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,6,39,False
2018-06-23,2,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,0,19,False
2018-06-28,0,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,6,False
2018-07-02,0,7,False
2018-07-03,3,41,False
2018-07-04,0,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Granit Xhaka,Switzerland football,isPartial
2018-06-09,1,2,False
2018-06-10,1,2,False
2018-06-11,1,3,False
2018-06-12,2,3,False
2018-06-13,2,4,False
2018-06-14,1,5,False
2018-06-15,4,3,False
2018-06-16,3,9,False
2018-06-17,27,100,False
2018-06-18,4,24,False
2018-06-19,2,4,False
2018-06-20,1,4,False
2018-06-21,2,5,False
2018-06-22,69,39,False
2018-06-23,54,17,False
2018-06-24,27,5,False
2018-06-25,16,4,False
2018-06-26,9,4,False
2018-06-27,13,19,False
2018-06-28,6,7,False
2018-06-29,3,4,False
2018-06-30,5,2,False
2018-07-01,4,6,False
2018-07-02,3,7,False
2018-07-03,21,41,False
2018-07-04,4,5,False
2018-07-05,1,2,False
2018-07-06,2,2,False
2018-07-07,3,3,False
date,Valon Behrami,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,1,2,False
2018-06-11,2,3,False
2018-06-12,1,3,False
2018-06-13,1,4,False
2018-06-14,1,5,False
2018-06-15,1,3,False
2018-06-16,1,9,False
2018-06-17,51,100,False
2018-06-18,19,24,False
2018-06-19,6,4,False
2018-06-20,3,4,False
2018-06-21,3,5,False
2018-06-22,21,39,False
2018-06-23,7,17,False
2018-06-24,3,5,False
2018-06-25,2,4,False
2018-06-26,3,4,False
2018-06-27,6,19,False
2018-06-28,3,7,False
2018-06-29,2,4,False
2018-06-30,2,2,False
2018-07-01,1,6,False
2018-07-02,0,7,False
2018-07-03,15,41,False
2018-07-04,2,5,False
2018-07-05,1,2,False
2018-07-06,1,2,False
2018-07-07,1,3,False
date,Yann Sommer,Switzerland football,isPartial
2018-06-09,1,2,False
2018-06-10,3,1,False
2018-06-11,2,2,False
2018-06-12,2,3,False
2018-06-13,2,5,False
2018-06-14,4,6,False
2018-06-15,5,4,False
2018-06-16,5,8,False
2018-06-17,74,100,False
2018-06-18,18,25,False
2018-06-19,12,5,False
2018-06-20,6,4,False
2018-06-21,5,4,False
2018-06-22,30,40,False
2018-06-23,12,17,False
2018-06-24,4,6,False
2018-06-25,3,3,False
2018-06-26,3,3,False
2018-06-27,26,18,False
2018-06-28,11,8,False
2018-06-29,5,4,False
2018-06-30,6,2,False
2018-07-01,5,5,False
2018-07-02,4,7,False
2018-07-03,27,41,False
2018-07-04,6,4,False
2018-07-05,5,2,False
2018-07-06,4,2,False
2018-07-07,5,3,False
date,Ricardo Rodríguez,Switzerland football,isPartial
2018-06-09,1,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,1,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,1,9,False
2018-06-17,14,100,False
2018-06-18,1,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,7,39,False
2018-06-23,1,17,False
2018-06-24,1,5,False
2018-06-25,1,4,False
2018-06-26,1,4,False
2018-06-27,1,19,False
2018-06-28,1,7,False
2018-06-29,0,4,False
2018-06-30,1,2,False
2018-07-01,1,6,False
2018-07-02,0,7,False
2018-07-03,9,41,False
2018-07-04,1,5,False
2018-07-05,1,2,False
2018-07-06,0,2,False
2018-07-07,1,3,False
date,Valentin Stocker,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,0,100,False
2018-06-18,0,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,0,40,False
2018-06-23,0,17,False
2018-06-24,0,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,0,18,False
2018-06-28,0,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,1,5,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Blerim Džemaili,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,8,100,False
2018-06-18,1,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,5,40,False
2018-06-23,1,17,False
2018-06-24,0,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,6,18,False
2018-06-28,1,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,7,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Gelson Fernandes,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,1,2,False
2018-06-11,1,3,False
2018-06-12,6,3,False
2018-06-13,1,4,False
2018-06-14,3,5,False
2018-06-15,2,3,False
2018-06-16,2,9,False
2018-06-17,4,100,False
2018-06-18,1,24,False
2018-06-19,1,4,False
2018-06-20,3,4,False
2018-06-21,1,5,False
2018-06-22,2,39,False
2018-06-23,0,17,False
2018-06-24,1,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,1,19,False
2018-06-28,1,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,1,6,False
2018-07-02,1,7,False
2018-07-03,1,41,False
2018-07-04,0,5,False
2018-07-05,1,2,False
2018-07-06,0,2,False
2018-07-07,1,3,False
date,Mario Gavranović,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,0,9,False
2018-06-17,1,100,False
2018-06-18,0,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,3,39,False
2018-06-23,0,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,3,19,False
2018-06-28,0,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,6,False
2018-07-02,0,7,False
2018-07-03,1,41,False
2018-07-04,0,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Admir Mehmedi,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,0,8,False
2018-06-17,1,100,False
2018-06-18,0,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,0,40,False
2018-06-23,0,17,False
2018-06-24,0,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,0,18,False
2018-06-28,0,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,0,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Josip Drmić,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,0,3,False
2018-06-16,0,9,False
2018-06-17,1,100,False
2018-06-18,0,24,False
2018-06-19,0,4,False
2018-06-20,0,4,False
2018-06-21,0,5,False
2018-06-22,2,39,False
2018-06-23,1,17,False
2018-06-24,0,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,3,19,False
2018-06-28,1,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,6,False
2018-07-02,0,7,False
2018-07-03,7,41,False
2018-07-04,0,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Johan Djourou,Switzerland football,isPartial
2018-06-09,1,2,False
2018-06-10,0,1,False
2018-06-11,0,2,False
2018-06-12,0,3,False
2018-06-13,0,5,False
2018-06-14,0,6,False
2018-06-15,0,4,False
2018-06-16,1,8,False
2018-06-17,3,100,False
2018-06-18,1,25,False
2018-06-19,0,5,False
2018-06-20,0,4,False
2018-06-21,0,4,False
2018-06-22,2,40,False
2018-06-23,0,17,False
2018-06-24,1,6,False
2018-06-25,0,3,False
2018-06-26,0,3,False
2018-06-27,1,18,False
2018-06-28,1,8,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,0,5,False
2018-07-02,0,7,False
2018-07-03,12,41,False
2018-07-04,0,4,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Roman Bürki,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,1,2,False
2018-06-11,0,3,False
2018-06-12,1,3,False
2018-06-13,0,4,False
2018-06-14,0,5,False
2018-06-15,1,3,False
2018-06-16,1,9,False
2018-06-17,6,100,False
2018-06-18,1,24,False
2018-06-19,1,4,False
2018-06-20,1,4,False
2018-06-21,0,5,False
2018-06-22,3,39,False
2018-06-23,1,17,False
2018-06-24,1,5,False
2018-06-25,1,4,False
2018-06-26,0,4,False
2018-06-27,1,19,False
2018-06-28,1,7,False
2018-06-29,0,4,False
2018-06-30,0,2,False
2018-07-01,1,6,False
2018-07-02,1,7,False
2018-07-03,1,41,False
2018-07-04,1,5,False
2018-07-05,0,2,False
2018-07-06,0,2,False
2018-07-07,1,3,False
date,Fabian Schär,Switzerland football,isPartial
2018-06-09,0,2,False
2018-06-10,0,2,False
2018-06-11,0,3,False
2018-06-12,0,3,False
2018-06-13,0,4,False
2018-06-14,1,5,False
2018-06-15,0,3,False
2018-06-16,1,9,False
2018-06-17,12,100,False
2018-06-18,2,24,False
2018-06-19,1,4,False
2018-06-20,1,4,False
2018-06-21,0,5,False
2018-06-22,7,39,False
2018-06-23,2,17,False
2018-06-24,1,5,False
2018-06-25,0,4,False
2018-06-26,0,4,False
2018-06-27,5,19,False
2018-06-28,1,7,False
2018-06-29,1,4,False
2018-06-30,1,2,False
2018-07-01,1,6,False
2018-07-02,0,7,False
2018-07-03,2,41,False
2018-07-04,1,5,False
2018-07-05,1,2,False
2018-07-06,0,2,False
2018-07-07,0,3,False
date,Xherdan Shaqiri,Switzerland football,isPartial
2018-06-09,5,2,False
2018-06-10,4,2,False
2018-06-11,5,3,False
2018-06-12,5,3,False
2018-06-13,4,4,False
2018-06-14,3,5,False
2018-06-15,2,3,False
2018-06-16,3,9,False
2018-06-17,47,100,False
2018-06-18,10,24,False
2018-06-19,4,4,False
2018-06-20,1,4,False
2018-06-21,4,5,False
2018-06-22,94,39,False
2018-06-23,72,17,False
2018-06-24,27,5,False
2018-06-25,20,4,False
2018-06-26,11,4,False
2018-06-27,15,19,False
2018-06-28,8,7,False
2018-06-29,4,4,False
2018-06-30,6,2,False
2018-07-01,5,6,False
2018-07-02,4,7,False
2018-07-03,33,41,False
2018-07-04,7,5,False
2018-07-05,11,2,False
2018-07-06,6,2,False
2018-07-07,6,3,False
date,Sergio Romero,Argentina football,isPartial
2018-06-09,3,14,False
2018-06-10,3,11,False
2018-06-11,2,11,False
2018-06-12,1,12,False
2018-06-13,1,14,False
2018-06-14,1,19,False
2018-06-15,2,20,False
2018-06-16,6,85,False
2018-06-17,2,24,False
2018-06-18,1,13,False
2018-06-19,0,8,False
2018-06-20,1,12,False
2018-06-21,9,67,False
2018-06-22,5,47,False
2018-06-23,3,23,False
2018-06-24,2,20,False
2018-06-25,2,17,False
2018-06-26,4,80,False
2018-06-27,1,37,False
2018-06-28,1,16,False
2018-06-29,1,16,False
2018-06-30,6,100,False
2018-07-01,3,24,False
2018-07-02,1,10,False
2018-07-03,1,6,False
2018-07-04,2,6,False
2018-07-05,1,6,False
2018-07-06,1,6,False
2018-07-07,0,8,False
date,Ezequiel Garay,Argentina football,isPartial
2018-06-09,0,14,False
2018-06-10,0,11,False
2018-06-11,0,11,False
2018-06-12,0,12,False
2018-06-13,0,14,False
2018-06-14,0,19,False
2018-06-15,0,20,False
2018-06-16,1,85,False
2018-06-17,0,24,False
2018-06-18,1,13,False
2018-06-19,0,8,False
2018-06-20,0,12,False
2018-06-21,1,67,False
2018-06-22,0,47,False
2018-06-23,0,23,False
2018-06-24,0,20,False
2018-06-25,0,17,False
2018-06-26,0,80,False
2018-06-27,0,37,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,1,100,False
2018-07-01,0,24,False
2018-07-02,0,10,False
2018-07-03,0,6,False
2018-07-04,0,6,False
2018-07-05,0,6,False
2018-07-06,0,6,False
2018-07-07,0,8,False
date,Hugo Campagnaro,Argentina football,isPartial
2018-06-09,0,14,False
2018-06-10,0,12,False
2018-06-11,0,11,False
2018-06-12,0,12,False
2018-06-13,0,14,False
2018-06-14,0,21,False
2018-06-15,0,20,False
2018-06-16,0,89,False
2018-06-17,0,25,False
2018-06-18,0,13,False
2018-06-19,0,9,False
2018-06-20,0,13,False
2018-06-21,0,68,False
2018-06-22,0,49,False
2018-06-23,0,24,False
2018-06-24,0,19,False
2018-06-25,0,17,False
2018-06-26,0,76,False
2018-06-27,0,37,False
2018-06-28,0,15,False
2018-06-29,0,17,False
2018-06-30,0,100,False
2018-07-01,0,24,False
2018-07-02,0,10,False
2018-07-03,0,7,False
2018-07-04,0,6,False
2018-07-05,0,5,False
2018-07-06,0,6,False
2018-07-07,0,8,False
date,Pablo Zabaleta,Argentina football,isPartial
2018-06-09,0,14,False
2018-06-10,0,11,False
2018-06-11,0,11,False
2018-06-12,0,12,False
2018-06-13,0,14,False
2018-06-14,0,19,False
2018-06-15,0,20,False
2018-06-16,0,85,False
2018-06-17,0,24,False
2018-06-18,0,13,False
